customer_id,age,gender,region,plan_type,handset_tier,tenure_months,is_family_plan,total_call_min,avg_call_min,call_count,roaming_ratio,last_call_date,recharge_txn_count,avg_recharge_amount,total_recharge_amount,last_recharge_date,complaint_count,last_complaint_date,on_time_pay_ratio,arpu,last_bill_date,days_since_call_date,days_since_recharge_date,days_since_complaint_date,days_since_bill_date,churn,label,churn_prob,segment
9357,61,M,South,Postpaid,Basic,40,0,1303.5703680332729,3.485482267468644,374,0.09090909090909091,2025-10-25,6,21.34629927455707,128.0777956473424,2025-10-09,0.0,,0.8333333333333334,23.61371444270455,2025-10-24,1,17,,2.0,0,1,0.37912467442168213,At Risk
9358,22,M,North,Prepaid,Premium,54,0,1104.7707372673433,3.52961896890525,313,0.09584664536741214,2025-10-25,6,11.07736742074035,66.4642045244421,2025-10-08,0.0,,0.0,0.0,,1,18,,,0,0,0.5766125682002239,Unassigned
9359,66,M,West,Postpaid,Basic,23,0,1264.6390034372025,3.4458828431531403,367,0.0653950953678474,2025-10-25,12,19.068419247870025,228.8210309744403,2025-10-13,0.0,,0.8333333333333334,22.701709157198607,2025-10-24,1,13,,2.0,0,0,0.27192960755102724,Loyal
9360,72,M,East,Postpaid,Premium,14,0,1549.081028496658,3.3529892391702556,462,0.08441558441558442,2025-10-25,6,19.867289876507293,119.20373925904376,2025-09-28,0.0,,0.8333333333333334,23.532482446867316,2025-10-24,1,28,,2.0,0,0,0.44208637828489133,Loyal
9361,62,F,West,Prepaid,Basic,107,0,887.0258935009497,3.347267522645093,265,0.09811320754716982,2025-10-25,18,8.07821834757511,145.40793025635196,2025-10-17,0.0,,0.0,0.0,,1,9,,,0,0,0.35488037095074976,Value Growth
9362,76,F,Central,Postpaid,Basic,82,0,1400.985960134162,3.520065226467744,398,0.10301507537688442,2025-10-23,6,21.799208939924856,130.79525363954914,2025-10-03,0.0,,1.0,18.766991424248953,2025-10-24,3,23,,2.0,0,0,0.39785140863889795,Loyal
9363,76,M,West,Prepaid,Premium,41,0,1090.787971003552,3.419398028224301,319,0.10344827586206896,2025-10-25,12,9.700738183333685,116.40885820000423,2025-10-15,0.0,,0.0,0.0,,1,11,,,0,0,0.5555856923444144,Value Growth
9364,20,M,South,Postpaid,Mid,68,0,1410.785841762097,3.5897858569010106,393,0.09923664122137404,2025-10-24,6,19.125610054936498,114.75366032961898,2025-10-06,2.0,2025-06-03,1.0,15.868406600919869,2025-10-24,2,20,145.0,2.0,0,0,0.7359440516124736,Loyal
9365,39,F,North,Postpaid,Premium,60,0,1655.253238484098,3.506892454415462,472,0.1016949152542373,2025-10-25,6,18.26838431606391,109.61030589638345,2025-09-29,0.0,,1.0,20.73341585474956,2025-10-24,1,27,,2.0,0,0,0.34987737973571575,Loyal
9366,65,F,Central,Prepaid,Mid,12,0,905.4865978785384,3.4826407610713015,260,0.10384615384615385,2025-10-25,12,9.855373587879514,118.26448305455416,2025-10-08,0.0,,0.0,0.0,,1,18,,,0,0,0.470056502859416,Value Growth
9367,39,F,South,Prepaid,Basic,90,0,1080.5263205419276,3.5543628965194984,304,0.12171052631578948,2025-10-24,24,8.411502848303675,201.8760683592882,2025-10-13,0.0,,0.0,0.0,,2,13,,,0,0,0.2705593960371511,Value Growth
9368,63,M,Central,Prepaid,Basic,13,1,768.4692707406513,3.461573291624555,222,0.08108108108108109,2025-10-25,6,10.91955125733739,65.51730754402435,2025-10-16,0.0,,0.0,0.0,,1,10,,,0,0,0.5535946775232068,Unassigned
9369,66,F,Central,Prepaid,Mid,68,0,961.9795669769686,3.498107516279886,275,0.10181818181818182,2025-10-25,24,7.39455842870711,177.46940228897063,2025-10-20,1.0,2025-06-27,0.0,0.0,,1,6,121.0,,0,0,0.33895106519755974,Value Growth
9370,79,M,West,Prepaid,Mid,35,0,963.4780978749959,3.6220981123120146,266,0.07894736842105263,2025-10-25,12,5.83587667073786,70.03052004885431,2025-10-10,1.0,2025-10-07,0.0,0.0,,1,16,19.0,,0,0,0.7085863297371585,Value Growth
9371,38,F,West,Prepaid,Mid,52,0,898.9941547552971,3.471019902530105,259,0.10038610038610038,2025-10-24,6,6.482681265185563,38.89608759111338,2025-10-20,1.0,2025-06-29,0.0,0.0,,2,6,119.0,,0,0,0.6202152317851661,Value Growth
9372,39,M,Central,Prepaid,Basic,57,1,747.1543425455123,3.4431075693341584,217,0.10138248847926268,2025-10-25,6,5.9811974241274655,35.88718454476479,2025-10-11,1.0,2025-07-13,0.0,0.0,,1,15,105.0,,0,0,0.682513476048132,Value Growth
9373,19,M,West,Prepaid,Basic,52,0,954.2688030008019,3.4827328576671603,274,0.072992700729927,2025-10-25,12,8.50281478549423,102.03377742593077,2025-10-15,0.0,,0.0,0.0,,1,11,,,0,0,0.4331253278950575,Value Growth
9374,35,F,West,Prepaid,Mid,27,1,770.2993919253641,3.4235528530016186,225,0.10666666666666667,2025-10-24,12,8.100099457528323,97.20119349033988,2025-10-16,0.0,,0.0,0.0,,2,10,,,0,0,0.49029772925659637,Value Growth
9375,35,F,East,Prepaid,Basic,10,1,750.634223892233,3.6616303604499167,205,0.08780487804878048,2025-10-25,12,7.605970927756865,91.27165113308239,2025-10-01,1.0,2025-08-08,0.0,0.0,,1,25,79.0,,0,0,0.6262278471513611,Value Growth
9376,46,F,East,Prepaid,Mid,16,0,936.1023576499639,3.6566498345701715,256,0.10546875,2025-10-25,24,8.76413535499518,210.3392485198843,2025-10-12,1.0,2025-06-04,0.0,0.0,,1,14,144.0,,0,0,0.3519935075148863,Value Growth
9377,44,M,South,Prepaid,Basic,87,0,918.8202972819545,3.317040784411388,277,0.11913357400722022,2025-10-25,6,8.655950030619127,51.935700183714765,2025-10-01,0.0,,0.0,0.0,,1,25,,,0,1,0.6452011870882114,At Risk
9378,71,M,Central,Prepaid,Premium,12,0,1046.169663975947,3.487232213253157,300,0.12666666666666668,2025-10-25,12,7.791074376134944,93.49289251361932,2025-10-13,0.0,,0.0,0.0,,1,13,,,0,0,0.5176193872014858,Value Growth
9379,65,M,West,Postpaid,Mid,61,0,1346.0211394981413,3.4871013976635785,386,0.11398963730569948,2025-10-25,18,21.24393467442225,382.39082413960045,2025-10-22,0.0,,0.8333333333333334,22.419491865000108,2025-10-24,1,4,,2.0,0,0,0.2207672345996353,Loyal
9380,63,M,West,Prepaid,Basic,37,0,953.8670789923225,3.289196824111457,290,0.11724137931034483,2025-10-25,6,8.081617150175273,48.489702901051636,2025-09-28,0.0,,0.0,0.0,,1,28,,,0,0,0.6290614455357255,Value Growth
9381,18,M,North,Prepaid,Mid,83,0,928.2108384567769,3.4505979124787243,269,0.11524163568773234,2025-10-25,6,8.771930264910962,52.631581589465775,2025-10-15,1.0,2025-06-12,0.0,0.0,,1,11,136.0,,0,0,0.5939912148509172,Value Growth
9382,47,M,Central,Postpaid,Mid,75,0,1419.585638230742,3.363947010025455,422,0.11374407582938388,2025-10-25,6,22.140241138898563,132.8414468333914,2025-10-18,0.0,,0.6666666666666666,23.93990771717644,2025-10-24,1,8,,2.0,0,0,0.31532521966102844,Unassigned
9383,63,M,South,Postpaid,Mid,22,0,1421.4387945769356,3.616892607065994,393,0.08651399491094147,2025-10-24,6,21.481441315972763,128.88864789583658,2025-10-25,0.0,,0.8333333333333334,26.226322957760363,2025-10-24,2,1,,2.0,0,0,0.3052421693449951,Loyal
9384,33,M,West,Prepaid,Basic,81,0,1100.6096954549105,3.8348769876477715,287,0.10104529616724739,2025-10-25,18,8.688766901543211,156.39780422777778,2025-10-22,2.0,2025-08-15,0.0,0.0,,1,4,72.0,,0,0,0.646603217079973,Value Growth
9385,44,M,North,Prepaid,Basic,79,0,920.7492450596034,3.4484990451670536,267,0.10861423220973783,2025-10-22,18,9.007418555697521,162.1335340025554,2025-10-23,0.0,,0.0,0.0,,4,3,,,0,0,0.2800814090706462,Value Growth
9386,63,F,Central,Postpaid,Premium,34,0,1536.6671934739995,3.60719998468075,426,0.13145539906103287,2025-10-25,6,20.71654129990745,124.29924779944471,2025-10-03,0.0,,0.8333333333333334,19.19904592810069,2025-10-24,1,23,,2.0,0,0,0.4383687649773839,Loyal
9387,67,F,West,Prepaid,Basic,101,0,836.9781668137244,3.430238388580838,244,0.11065573770491803,2025-10-23,24,7.138050984617794,171.31322363082705,2025-10-17,0.0,,0.0,0.0,,3,9,,,0,0,0.30150807559135656,Value Growth
9388,70,M,East,Prepaid,Mid,53,0,843.402498661202,3.4995954301294687,241,0.0954356846473029,2025-10-25,18,8.882762612363862,159.88972702254952,2025-10-25,0.0,,0.0,0.0,,1,1,,,0,0,0.3668460072713654,Value Growth
9389,44,F,South,Prepaid,Basic,5,1,803.9353279556979,3.573045902025324,225,0.12,2025-10-25,12,7.748723540087848,92.98468248105418,2025-09-30,0.0,,0.0,0.0,,1,26,,,0,0,0.53270523178133,Value Growth
9390,42,F,South,Prepaid,Mid,75,0,1065.756608594306,3.7526641147686832,284,0.12323943661971831,2025-10-25,6,6.753865866597743,40.52319519958646,2025-10-17,1.0,2025-05-27,0.0,0.0,,1,9,152.0,,0,0,0.6219621465394551,Value Growth
9391,41,M,South,Prepaid,Mid,54,1,900.0810349739191,3.52972954891733,255,0.12156862745098039,2025-10-25,24,7.181651244126581,172.35962985903794,2025-10-21,0.0,,0.0,0.0,,1,5,,,0,0,0.33273600743767134,Value Growth
9392,59,M,North,Postpaid,Basic,43,0,1150.132103949705,3.3927200706480973,339,0.10324483775811209,2025-10-25,12,17.470051219770934,209.6406146372512,2025-10-16,0.0,,1.0,26.911737550919664,2025-10-24,1,10,,2.0,0,0,0.18226014451982242,Loyal
9393,44,F,East,Postpaid,Basic,54,0,1317.6070710778968,3.580453997494285,368,0.07880434782608696,2025-10-25,6,21.62983891094929,129.77903346569573,2025-10-07,0.0,,0.8333333333333334,22.779897913331407,2025-10-24,1,19,,2.0,0,0,0.31973343203699106,Loyal
9394,42,M,East,Prepaid,Mid,117,0,1124.3782411265731,3.66246984080317,307,0.11400651465798045,2025-10-25,6,5.757406153095936,34.54443691857562,2025-10-22,0.0,,0.0,0.0,,1,4,,,0,0,0.5210409481824742,Value Growth
9395,28,M,South,Postpaid,Mid,47,0,1257.52775492191,3.5929364426340284,350,0.1,2025-10-25,6,18.345292186510115,110.07175311906069,2025-10-16,0.0,,0.8333333333333334,21.580836807535416,2025-10-24,1,10,,2.0,0,0,0.3937958973573071,Loyal
9396,47,M,West,Postpaid,Premium,83,1,1590.1548870779307,3.471953901916879,458,0.10043668122270742,2025-10-24,24,19.723249171593768,473.3579801182504,2025-10-25,0.0,,0.5,23.75252080586802,2025-10-24,2,1,,2.0,0,0,0.1721631406465705,Unassigned
9397,32,M,South,Postpaid,Mid,102,0,1323.2006358439464,3.472967548146841,381,0.08398950131233596,2025-10-25,6,22.38244909980226,134.29469459881355,2025-10-18,0.0,,0.8333333333333334,23.862993906597072,2025-10-24,1,8,,2.0,0,0,0.3891256477534823,Loyal
9398,50,M,North,Postpaid,Premium,69,1,1440.4066941500575,3.6558545536803493,394,0.09898477157360407,2025-10-25,6,17.8457451626774,107.07447097606439,2025-10-24,1.0,2025-09-28,1.0,23.10262960600428,2025-10-24,1,2,28.0,2.0,0,0,0.4762985375599549,Loyal
9399,73,M,Central,Postpaid,Premium,106,1,1706.418038033634,3.5924590274392294,475,0.10947368421052632,2025-10-25,6,22.764337778288375,136.58602666973024,2025-10-24,0.0,,0.6666666666666666,21.185400264328663,2025-10-24,1,2,,2.0,0,0,0.38501845543208546,Unassigned
9400,66,M,East,Prepaid,Basic,60,0,899.6848171998491,3.5701778460311475,252,0.09523809523809523,2025-10-23,12,8.867629804717401,106.41155765660882,2025-10-07,0.0,,0.0,0.0,,3,19,,,0,0,0.521011956313365,Value Growth
9401,47,M,West,Prepaid,Premium,27,0,1330.7551428188863,3.5298544902357727,377,0.10079575596816977,2025-10-25,6,5.461080274468949,32.766481646813695,2025-10-05,0.0,,0.0,0.0,,1,21,,,0,0,0.6179235577580419,Value Growth
9402,78,M,Central,Prepaid,Premium,59,0,961.7550829035569,3.643011677664988,264,0.07954545454545454,2025-10-24,12,7.092030387001562,85.10436464401874,2025-10-21,0.0,,0.0,0.0,,2,5,,,0,0,0.5360979220892765,Value Growth
9403,78,F,West,Prepaid,Mid,15,0,803.5152748219093,3.390359809375145,237,0.08438818565400844,2025-10-24,6,5.637927566607677,33.82756539964606,2025-09-30,0.0,,0.0,0.0,,2,26,,,0,0,0.6565945889328547,Value Growth
9404,45,M,East,Postpaid,Mid,35,0,1270.365544856286,3.6504757036100175,348,0.13218390804597702,2025-10-25,6,23.45620736696144,140.73724420176865,2025-10-19,0.0,,0.8333333333333334,22.281442376004335,2025-10-24,1,7,,2.0,0,0,0.3576592738036429,Loyal
9405,65,M,East,Postpaid,Basic,25,0,1133.3336115652062,3.4871803432775574,325,0.08,2025-10-25,12,22.134487680724806,265.6138521686977,2025-10-11,0.0,,0.8333333333333334,19.87530122130605,2025-10-24,1,15,,2.0,0,0,0.31010118782637136,Loyal
9406,39,F,West,Postpaid,Basic,10,1,1219.0834414840494,3.56457146632763,342,0.0935672514619883,2025-10-25,12,18.75536570407561,225.06438844890735,2025-10-13,0.0,,0.5,21.237357040571855,2025-10-24,1,13,,2.0,0,0,0.25992091420777336,Unassigned
9407,72,M,West,Postpaid,Basic,19,0,1286.572757260445,3.394651074565818,379,0.09498680738786279,2025-10-24,6,18.559904444738617,111.35942666843171,2025-10-11,2.0,2025-10-06,0.8333333333333334,21.225726615345323,2025-10-24,2,15,20.0,2.0,0,0,0.7088150715909167,Loyal
9408,41,M,North,Prepaid,Basic,100,1,1107.2357368547796,3.618417440701894,306,0.0915032679738562,2025-10-25,12,8.11629641969676,97.39555703636111,2025-10-13,1.0,2025-06-30,0.0,0.0,,1,13,118.0,,0,0,0.5004101793530726,Value Growth
9409,34,F,West,Prepaid,Mid,103,0,915.2376087484997,3.506657504783524,261,0.11494252873563218,2025-10-25,12,6.198688607754015,74.38426329304818,2025-10-19,0.0,,0.0,0.0,,1,7,,,0,0,0.4570760821932767,Value Growth
9410,26,M,Central,Prepaid,Mid,108,0,1042.5286370360677,3.5339953797832804,295,0.07457627118644068,2025-10-24,6,7.680024500106062,46.08014700063637,2025-09-26,0.0,,0.0,0.0,,2,30,,,0,0,0.6772343064762704,Value Growth
9411,70,M,West,Prepaid,Basic,3,0,777.9954117629014,3.3679455054671057,231,0.09956709956709957,2025-10-25,12,8.930865185768182,107.17038222921818,2025-10-22,1.0,2025-10-19,0.0,0.0,,1,4,7.0,,0,0,0.606153528044544,Value Growth
9412,36,M,North,Postpaid,Basic,116,0,1482.0632599438454,3.6325079900584445,408,0.11029411764705882,2025-10-25,6,19.428509964240906,116.57105978544544,2025-10-06,0.0,,1.0,24.10464583104265,2025-10-24,1,20,,2.0,0,0,0.29989956527217454,Loyal
9413,68,M,East,Prepaid,Basic,41,0,843.5216413222009,3.5146735055091707,240,0.12916666666666668,2025-10-24,18,7.467865404480544,134.42157728064979,2025-10-15,0.0,,0.0,0.0,,2,11,,,0,0,0.36978105547840096,Value Growth
9414,23,F,East,Prepaid,Premium,49,0,1146.9725659197327,3.5620266022351945,322,0.10869565217391304,2025-10-25,6,8.992413870859956,53.954483225159734,2025-10-16,0.0,,0.0,0.0,,1,10,,,0,0,0.5209637387772785,Value Growth
9415,49,F,South,Prepaid,Premium,22,0,1140.2264783888797,3.678149930286709,310,0.1,2025-10-25,6,6.062208164520218,36.37324898712131,2025-10-03,1.0,2025-05-15,0.0,0.0,,1,23,164.0,,0,0,0.7048387535186788,Value Growth
9416,44,F,West,Prepaid,Basic,113,0,1077.3725544016356,3.677039434817869,293,0.10580204778156997,2025-10-25,12,7.434761179173134,89.21713415007761,2025-10-14,1.0,2025-10-05,0.0,0.0,,1,12,21.0,,0,0,0.604192404356179,Value Growth
9417,45,F,East,Postpaid,Premium,119,1,1686.7676220050323,3.61967300859449,466,0.10944206008583691,2025-10-25,12,19.76000311306881,237.12003735682572,2025-10-12,1.0,2025-07-08,0.6666666666666666,22.929750252419904,2025-10-24,1,14,110.0,2.0,0,0,0.40534975717139893,Unassigned
9418,28,F,South,Postpaid,Premium,84,1,1611.6056300666955,3.511123377051624,459,0.07407407407407407,2025-10-25,6,19.80388720457699,118.82332322746194,2025-10-01,0.0,,0.5,23.299479270791725,2025-10-24,1,25,,2.0,0,0,0.4624521479506905,Unassigned
9419,22,M,South,Prepaid,Premium,9,0,1059.6622115424125,3.508815270007988,302,0.11920529801324503,2025-10-25,18,7.395968625961477,133.1274352673066,2025-10-24,0.0,,0.0,0.0,,1,2,,,0,0,0.36776389930118625,Value Growth
9420,39,F,Central,Postpaid,Premium,51,0,1702.34716292249,3.495579389984579,487,0.09240246406570841,2025-10-23,6,20.935542953888866,125.6132577233332,2025-10-24,0.0,,1.0,22.707306804291196,2025-10-24,3,2,,2.0,0,0,0.25719219700504503,Loyal
9421,47,F,Central,Prepaid,Mid,34,0,721.7119570310307,3.4043016841086353,212,0.08490566037735849,2025-10-21,6,9.778390448876179,58.670342693257076,2025-10-20,0.0,,0.0,0.0,,5,6,,,0,0,0.5451187484457642,Value Growth
9422,67,F,West,Prepaid,Basic,110,0,1080.4938600358753,3.601646200119584,300,0.1,2025-10-22,6,6.086765357444001,36.52059214466401,2025-09-29,0.0,,0.0,0.0,,4,27,,,0,0,0.6366300086718307,Value Growth
9423,46,F,Central,Prepaid,Premium,78,1,1122.3416700934183,3.5857561344837645,313,0.11182108626198083,2025-10-25,12,9.55922102057659,114.71065224691908,2025-10-21,1.0,2025-06-23,0.0,0.0,,1,5,125.0,,0,0,0.5619720167774052,Value Growth
9424,33,M,Central,Postpaid,Premium,116,1,1657.2629196919277,3.5037271029427646,473,0.09090909090909091,2025-10-25,6,20.193046139891926,121.15827683935156,2025-10-09,0.0,,0.8333333333333334,23.381251402889436,2025-10-24,1,17,,2.0,0,0,0.4236609493643914,Loyal
9425,34,M,East,Postpaid,Basic,100,1,1528.0462927376736,3.4415457043641298,444,0.09684684684684684,2025-10-25,6,19.299522307045844,115.79713384227507,2025-09-27,0.0,,0.6666666666666666,20.19731740441992,2025-10-24,1,29,,2.0,0,0,0.41984813252958647,Unassigned
9426,55,F,North,Prepaid,Mid,64,0,1072.3411063670676,3.4816269687242456,308,0.08441558441558442,2025-10-24,6,9.411727843742497,56.47036706245498,2025-09-26,0.0,,0.0,0.0,,2,30,,,0,0,0.5722765832118629,Value Growth
9427,45,M,West,Postpaid,Mid,34,0,1445.4431764667097,3.482995605943879,415,0.10843373493975904,2025-10-25,6,18.108085368672175,108.64851221203305,2025-10-10,0.0,,0.8333333333333334,21.59147931736545,2025-10-24,1,16,,2.0,0,0,0.3780855503406142,Loyal
9428,73,F,West,Postpaid,Mid,93,0,1325.0208906289172,3.5146442722252447,377,0.08753315649867374,2025-10-25,24,19.429514874562127,466.308356989491,2025-10-25,1.0,2025-06-21,1.0,24.399503020868114,2025-10-24,1,1,127.0,2.0,0,0,0.18803988398846766,Loyal
9429,45,F,South,Postpaid,Mid,83,0,1287.3783783360109,3.55629386280666,362,0.06906077348066299,2025-10-24,6,16.78782793307843,100.72696759847057,2025-09-27,1.0,2025-07-13,1.0,27.358387603689522,2025-10-24,2,29,105.0,2.0,0,0,0.5509068048760174,Loyal
9430,53,M,Central,Prepaid,Basic,93,0,1057.7356483995898,3.5734312445932086,296,0.12162162162162163,2025-10-25,12,8.725728074594967,104.7087368951396,2025-10-15,0.0,,0.0,0.0,,1,11,,,0,0,0.432288448136505,Value Growth
9431,21,F,South,Prepaid,Mid,111,0,1092.8115156168042,3.630603041916293,301,0.11960132890365449,2025-10-25,6,9.669814322968426,58.01888593781056,2025-10-18,0.0,,0.0,0.0,,1,8,,,0,0,0.5413132586697165,Value Growth
9432,30,M,Central,Prepaid,Basic,73,1,913.8963562496695,3.59801715058925,254,0.1377952755905512,2025-10-25,18,8.780052333459013,158.04094200226223,2025-10-15,0.0,,0.0,0.0,,1,11,,,0,0,0.3710190114253173,Value Growth
9433,70,M,East,Postpaid,Basic,80,0,1490.6696555881285,3.6357796477759234,410,0.1,2025-10-25,6,21.820102706444274,130.92061623866564,2025-10-16,1.0,2025-08-16,0.6666666666666666,21.175536870670612,2025-10-24,1,10,71.0,2.0,0,0,0.4599675955591334,Unassigned
9434,39,M,North,Prepaid,Mid,51,1,865.220150096872,3.778253930554026,229,0.1222707423580786,2025-10-25,6,8.82502115467423,52.950126928045385,2025-10-20,0.0,,0.0,0.0,,1,6,,,0,0,0.5285159842106925,Value Growth
9435,44,F,Central,Prepaid,Basic,59,0,922.7435032639213,3.6044668096246926,256,0.08984375,2025-10-25,6,6.851030286345456,41.10618171807274,2025-10-16,0.0,,0.0,0.0,,1,10,,,0,0,0.462896113440279,Value Growth
9436,54,M,West,Postpaid,Mid,16,1,1282.7210845662016,3.6031491139500047,356,0.07865168539325842,2025-10-23,6,19.12854743180087,114.77128459080524,2025-09-27,0.0,,0.8333333333333334,22.328033217163423,2025-10-24,3,29,,2.0,0,0,0.532078556390062,Loyal
9437,21,F,West,Prepaid,Basic,23,1,950.0475111796566,3.5317751344968644,269,0.08921933085501858,2025-10-25,6,8.116080215020126,48.69648129012076,2025-10-12,1.0,2025-09-02,0.0,0.0,,1,14,54.0,,0,0,0.6455351138585844,Value Growth
9438,49,F,West,Prepaid,Mid,119,0,1238.8385249864625,3.643642720548419,340,0.09411764705882353,2025-10-25,6,8.301551807290167,49.809310843741,2025-10-10,0.0,,0.0,0.0,,1,16,,,0,0,0.5748162724408047,Value Growth
9439,39,M,North,Postpaid,Basic,22,0,1203.991368131534,3.5515969561402185,339,0.09144542772861357,2025-10-25,6,22.86936756454931,137.21620538729587,2025-09-30,0.0,,1.0,23.19400175866525,2025-10-24,1,26,,2.0,0,0,0.346385205258132,Loyal
9440,27,M,North,Prepaid,Basic,9,1,819.7915782421802,3.533584388974915,232,0.10775862068965517,2025-10-23,12,6.29492178522043,75.53906142264516,2025-10-04,1.0,2025-08-14,0.0,0.0,,3,22,73.0,,0,0,0.5821341853187988,Value Growth
9441,43,M,North,Prepaid,Mid,96,0,911.735425951255,3.64694170380502,250,0.096,2025-10-24,12,7.361929043286117,88.3431485194334,2025-10-25,0.0,,0.0,0.0,,2,1,,,0,0,0.4010653229175306,Value Growth
9442,45,F,North,Prepaid,Mid,17,0,902.6556868557457,3.7768020370533293,239,0.08368200836820083,2025-10-25,18,10.10398686441698,181.87176355950564,2025-10-20,0.0,,0.0,0.0,,1,6,,,0,0,0.2805811975449777,Unassigned
9443,29,F,South,Prepaid,Mid,55,0,990.8499600585035,3.57707566808124,277,0.09025270758122744,2025-10-25,12,8.078720191797798,96.94464230157357,2025-10-18,1.0,2025-06-05,0.0,0.0,,1,8,143.0,,0,0,0.5202438667078426,Value Growth
9444,51,F,East,Prepaid,Mid,45,0,1021.4304822330237,3.6092949902226983,283,0.127208480565371,2025-10-25,6,7.228127723193109,43.368766339158654,2025-10-02,0.0,,0.0,0.0,,1,24,,,0,0,0.5835721576676124,Value Growth
9445,64,M,North,Prepaid,Basic,50,0,841.0571304734713,3.5942612413396207,234,0.11538461538461539,2025-10-25,6,7.3982594387360985,44.38955663241659,2025-10-20,1.0,2025-07-31,0.0,0.0,,1,6,87.0,,0,0,0.5815415372891242,Value Growth
9446,34,M,East,Prepaid,Basic,48,0,911.0919360639978,3.504199754092299,260,0.1076923076923077,2025-10-25,6,5.732749883496097,34.39649930097658,2025-10-14,0.0,,0.0,0.0,,1,12,,,0,0,0.5008695842822609,Value Growth
9447,77,M,South,Prepaid,Basic,5,0,803.03050361919,3.7878797340527828,212,0.11320754716981132,2025-10-25,12,8.44201643749229,101.30419724990747,2025-10-24,0.0,,0.0,0.0,,1,2,,,0,0,0.4507070543268649,Value Growth
9448,55,M,South,Postpaid,Mid,32,1,1371.4261207398376,3.590120734921041,382,0.12827225130890052,2025-10-25,12,20.799392088093896,249.59270505712675,2025-10-21,0.0,,1.0,19.7427145538154,2025-10-24,1,5,,2.0,0,0,0.31307696079899,Loyal
9449,65,M,Central,Prepaid,Mid,77,0,978.2204840681936,3.506166609563418,279,0.05734767025089606,2025-10-25,6,5.375355943071855,32.25213565843113,2025-09-29,1.0,2025-08-11,0.0,0.0,,1,27,76.0,,0,0,0.7709180690387509,Value Growth
